date,open,high,low,close,volume,average,barCount
2025-08-11 15:20:00,573.43,573.68,573.41,573.53,45209,573.536,426
2025-08-11 15:25:00,573.51,573.55,573.29,573.38,41692,573.395,389
2025-08-11 15:30:00,573.38,573.52,573.05,573.19,72567,573.27,650
2025-08-11 15:35:00,573.18,573.31,572.95,573.07,77908,573.119,694
2025-08-11 15:40:00,573.07,573.18,572.92,573.07,51879,573.055,486
2025-08-11 15:45:00,573.06,573.08,572.69,572.83,119413,572.828,1023
2025-08-11 15:50:00,572.85,573.04,571.82,571.97,322725,572.291,2594
2025-08-11 15:55:00,571.94,572.89,571.58,572.75,676641,572.389,4096
2025-08-12 09:30:00,575.16,576.33,574.62,576.3,583557,575.272,5506
2025-08-12 09:35:00,576.3,576.69,575.69,576.61,302889,576.325,2898
2025-08-12 09:40:00,576.63,576.94,574.96,575.27,414744,576.134,3943
2025-08-12 09:45:00,575.27,575.87,573.96,574.34,461919,575.162,4326
2025-08-12 09:50:00,574.33,574.7,573.57,574.67,309295,574.167,2902
2025-08-12 09:55:00,574.66,574.93,573.14,573.26,266256,573.865,2445
2025-08-12 10:00:00,573.28,573.55,572.49,573.49,395606,572.952,3798
2025-08-12 10:05:00,573.49,574.77,573.37,574.18,229699,574.075,2131
2025-08-12 10:10:00,574.19,574.92,573.67,574.85,175988,574.205,1685
2025-08-12 10:15:00,574.87,575.45,574.72,575.19,187609,575.181,1487
2025-08-12 10:20:00,575.18,575.84,575.02,575.4,112013,575.537,1041
2025-08-12 10:25:00,575.42,575.85,575.3,575.65,118741,575.565,1111
2025-08-12 10:30:00,575.65,575.91,575.41,575.49,110229,575.677,1051
2025-08-12 10:35:00,575.49,575.97,575.45,575.84,87376,575.76,835
2025-08-12 10:40:00,575.88,575.93,575.44,575.7,90162,575.704,829
2025-08-12 10:45:00,575.69,575.83,575.15,575.79,87609,575.557,821
2025-08-12 10:50:00,575.79,576.32,575.66,575.9,95474,576.04,888
2025-08-12 10:55:00,575.91,576.23,575.45,576.21,88846,575.853,823
2025-08-12 11:00:00,576.21,576.64,576.14,576.56,97756,576.418,908
2025-08-12 11:05:00,576.55,577.09,576.55,577.01,87559,576.886,745
2025-08-12 11:10:00,577.03,577.59,577.03,577.36,105701,577.428,936
2025-08-12 11:15:00,577.38,578.22,577.38,577.92,103385,577.849,917
2025-08-12 11:20:00,577.92,578.15,577.8,577.99,65271,578.022,556
2025-08-12 11:25:00,577.99,578.12,577.39,577.56,96169,577.792,892
2025-08-12 11:30:00,577.56,577.95,577.27,577.88,145093,577.564,1331
2025-08-12 11:35:00,577.89,578.1,577.73,578.08,56574,577.898,532
2025-08-12 11:40:00,578.1,578.19,577.94,578.05,61903,578.088,529
2025-08-12 11:45:00,578.07,578.2,577.84,577.87,45782,578.026,431
2025-08-12 11:50:00,577.88,578.08,577.79,578.08,54389,577.943,520
2025-08-12 11:55:00,578.07,578.47,578.06,578.39,74310,578.307,697
2025-08-12 12:00:00,578.4,578.4,577.89,578.05,52846,578.11,483
2025-08-12 12:05:00,578.04,578.18,577.91,577.96,27914,578.02,269
2025-08-12 12:10:00,577.98,578.18,577.89,578.14,32699,578.042,313
2025-08-12 12:15:00,578.13,578.42,578.09,578.3,40330,578.264,366
2025-08-12 12:20:00,578.31,578.63,578.3,578.61,48556,578.512,411
2025-08-12 12:25:00,578.62,578.76,578.55,578.64,40728,578.645,363
2025-08-12 12:30:00,578.67,578.79,578.58,578.76,31172,578.68,279
2025-08-12 12:35:00,578.75,578.87,578.68,578.71,29180,578.785,262
2025-08-12 12:40:00,578.69,578.78,578.64,578.67,33240,578.691,278
2025-08-12 12:45:00,578.67,579.15,578.65,579.06,86064,578.955,718
2025-08-12 12:50:00,579.06,579.27,579.0,579.21,57287,579.17,504
2025-08-12 12:55:00,579.21,579.41,579.15,579.16,70942,579.271,561
2025-08-12 13:00:00,579.18,579.29,578.99,579.18,71271,579.137,590
2025-08-12 13:05:00,579.17,579.29,579.02,579.02,32349,579.138,262
2025-08-12 13:10:00,579.01,579.25,578.97,579.13,27633,579.111,248
2025-08-12 13:15:00,579.14,579.3,579.13,579.19,22490,579.198,191
2025-08-12 13:20:00,579.16,579.31,579.04,579.14,28137,579.185,262
2025-08-12 13:25:00,579.12,579.22,578.85,578.89,24798,579.02,218
2025-08-12 13:30:00,578.88,579.37,578.83,579.33,50549,579.032,409
2025-08-12 13:35:00,579.33,579.36,579.14,579.22,30232,579.233,272
2025-08-12 13:40:00,579.23,579.37,579.11,579.2,30577,579.215,272
2025-08-12 13:45:00,579.23,579.52,579.22,579.48,66824,579.428,480
2025-08-12 13:50:00,579.47,579.52,579.4,579.49,43990,579.464,396
2025-08-12 13:55:00,579.49,579.54,579.39,579.5,32449,579.484,301
2025-08-12 14:00:00,579.51,579.69,579.46,579.5,49844,579.563,429
2025-08-12 14:05:00,579.5,579.59,579.43,579.56,29238,579.505,257
2025-08-12 14:10:00,579.55,579.65,579.38,579.61,28733,579.53,260
2025-08-12 14:15:00,579.62,579.84,579.52,579.77,36972,579.678,329
2025-08-12 14:20:00,579.77,579.95,579.54,579.68,40542,579.729,361
2025-08-12 14:25:00,579.66,579.69,579.55,579.64,24301,579.617,224
2025-08-12 14:30:00,579.65,579.7,579.41,579.54,39589,579.555,372
2025-08-12 14:35:00,579.55,579.68,579.44,579.44,29669,579.535,267
2025-08-12 14:40:00,579.42,579.51,579.34,579.47,25541,579.438,235
2025-08-12 14:45:00,579.46,579.57,579.32,579.47,31413,579.457,276
2025-08-12 14:50:00,579.44,579.52,579.38,579.48,28899,579.454,230
2025-08-12 14:55:00,579.46,579.56,579.31,579.33,38541,579.412,316
2025-08-12 15:00:00,579.34,579.47,579.31,579.37,45180,579.385,387
2025-08-12 15:05:00,579.34,579.57,579.34,579.47,42123,579.467,357
2025-08-12 15:10:00,579.46,579.46,579.24,579.32,33056,579.335,281
2025-08-12 15:15:00,579.35,579.59,579.31,579.56,33001,579.474,276
2025-08-12 15:20:00,579.57,579.66,579.48,579.62,53536,579.579,439
2025-08-12 15:25:00,579.64,579.77,579.56,579.75,38610,579.653,343
2025-08-12 15:30:00,579.73,579.89,579.72,579.87,64506,579.811,548
2025-08-12 15:35:00,579.87,580.21,579.8,580.05,96988,580.022,833
2025-08-12 15:40:00,580.04,580.04,579.58,579.67,75194,579.817,672
2025-08-12 15:45:00,579.66,579.85,579.6,579.84,74880,579.705,655
2025-08-12 15:50:00,579.83,580.35,579.37,580.16,297350,579.956,2335
2025-08-12 15:55:00,580.15,580.27,579.99,580.02,397564,580.121,2781
2025-08-13 09:30:00,582.76,583.29,582.38,583.09,371989,582.834,3356
2025-08-13 09:35:00,583.1,583.31,582.73,582.9,243367,582.971,2216
2025-08-13 09:40:00,582.9,583.06,582.49,582.77,187940,582.762,1623
2025-08-13 09:45:00,582.78,582.81,582.35,582.65,155127,582.591,1475
2025-08-13 09:50:00,582.65,583.13,582.64,582.95,138407,582.926,1310
2025-08-13 09:55:00,582.95,582.96,581.82,582.09,227289,582.211,1988
2025-08-13 10:00:00,582.1,582.11,581.46,581.5,194118,581.728,1791
2025-08-13 10:05:00,581.51,582.02,581.39,581.83,155907,581.717,1494
2025-08-13 10:10:00,581.82,581.85,581.14,581.6,144610,581.355,1324
2025-08-13 10:15:00,581.59,581.77,581.33,581.57,129784,581.559,1211
2025-08-13 10:20:00,581.55,581.81,580.98,581.0,122599,581.434,1138
2025-08-13 10:25:00,581.04,581.13,580.41,580.64,160508,580.749,1486
2025-08-13 10:30:00,580.63,580.9,580.36,580.57,124080,580.643,1127
2025-08-13 10:35:00,580.59,580.93,580.3,580.71,99462,580.685,948
2025-08-13 10:40:00,580.71,581.02,580.39,580.9,112975,580.718,1044
2025-08-13 10:45:00,580.88,580.93,580.06,580.67,121604,580.394,1096
2025-08-13 10:50:00,580.68,580.72,580.36,580.64,94502,580.557,852
2025-08-13 10:55:00,580.63,580.95,580.62,580.71,77280,580.74,726
2025-08-13 11:00:00,580.69,580.73,580.0,580.12,109160,580.396,996
2025-08-13 11:05:00,580.12,580.33,579.67,579.69,111861,579.98,987
2025-08-13 11:10:00,579.66,579.96,579.4,579.53,172601,579.623,1573
2025-08-13 11:15:00,579.51,579.87,579.07,579.86,154194,579.388,1439
2025-08-13 11:20:00,579.84,580.48,579.76,580.28,122765,580.15,1077
2025-08-13 11:25:00,580.29,580.45,579.73,579.87,82470,580.111,754
2025-08-13 11:30:00,579.92,580.38,579.7,580.18,73941,580.06,699
2025-08-13 11:35:00,580.18,580.27,579.82,580.02,73923,580.004,707
2025-08-13 11:40:00,580.03,580.67,579.99,580.58,59460,580.378,557
2025-08-13 11:45:00,580.6,580.6,580.26,580.48,59100,580.426,531
2025-08-13 11:50:00,580.47,580.5,579.72,579.87,51931,580.106,500
2025-08-13 11:55:00,579.89,580.05,579.74,579.87,63726,579.888,533
2025-08-13 12:00:00,579.91,580.22,579.72,580.16,62013,579.979,598
2025-08-13 12:05:00,580.14,580.14,579.9,580.09,44993,580.019,436
2025-08-13 12:10:00,580.09,580.15,579.92,580.02,35778,580.04,354
2025-08-13 12:15:00,580.01,580.23,579.8,579.8,35231,580.011,342
2025-08-13 12:20:00,579.8,579.9,579.46,579.83,48969,579.678,476
2025-08-13 12:25:00,579.82,580.04,579.76,579.78,39441,579.916,383
2025-08-13 12:30:00,579.76,579.88,579.26,579.75,62888,579.661,593
2025-08-13 12:35:00,579.74,579.91,579.7,579.71,38916,579.796,380
2025-08-13 12:40:00,579.72,579.77,579.41,579.6,34020,579.606,332
2025-08-13 12:45:00,579.6,579.65,579.26,579.35,57142,579.457,532
2025-08-13 12:50:00,579.33,579.55,578.94,579.42,64586,579.265,615
2025-08-13 12:55:00,579.41,579.41,579.02,579.25,55096,579.214,520
2025-08-13 13:00:00,579.24,579.99,579.17,579.75,90816,579.648,789
2025-08-13 13:05:00,579.76,579.77,579.33,579.37,41604,579.488,397
2025-08-13 13:10:00,579.37,579.53,579.21,579.42,35518,579.377,334
2025-08-13 13:15:00,579.42,579.83,579.31,579.83,37425,579.531,357
2025-08-13 13:20:00,579.83,580.24,579.82,580.24,74183,580.031,666
2025-08-13 13:25:00,580.24,580.38,580.14,580.33,36995,580.259,337
2025-08-13 13:30:00,580.34,580.42,579.37,579.37,78656,579.89,636
2025-08-13 13:35:00,579.37,579.62,579.36,579.57,35657,579.52,339
2025-08-13 13:40:00,579.57,579.67,579.31,579.41,46193,579.462,421
2025-08-13 13:45:00,579.42,579.64,579.34,579.56,39903,579.484,367
2025-08-13 13:50:00,579.56,579.87,579.5,579.87,55864,579.716,505
2025-08-13 13:55:00,579.87,580.31,579.8,580.23,52283,580.127,487
2025-08-13 14:00:00,580.23,580.29,580.02,580.26,46029,580.143,420
2025-08-13 14:05:00,580.25,580.26,580.03,580.12,48968,580.149,472
2025-08-13 14:10:00,580.12,580.59,580.03,580.52,108047,580.271,992
2025-08-13 14:15:00,580.5,580.51,580.16,580.16,52140,580.337,449
2025-08-13 14:20:00,580.15,580.23,579.93,580.08,46968,580.105,449
2025-08-13 14:25:00,580.07,580.17,579.89,579.9,31338,580.011,310
2025-08-13 14:30:00,579.91,580.16,579.88,580.05,31175,580.041,282
2025-08-13 14:35:00,580.05,580.08,578.98,579.67,253331,579.46,2276
2025-08-13 14:40:00,579.66,580.01,579.38,579.94,74011,579.722,690
2025-08-13 14:45:00,579.94,580.06,579.85,579.95,44616,579.971,407
2025-08-13 14:50:00,579.93,580.09,579.85,580.06,29980,579.976,292
2025-08-13 14:55:00,580.04,580.43,580.02,580.1,59870,580.2,531
2025-08-13 15:00:00,580.11,580.21,579.83,580.1,51774,580.041,480
2025-08-13 15:05:00,580.08,580.17,579.84,579.9,42969,579.991,380
2025-08-13 15:10:00,579.89,580.22,579.88,580.22,46105,580.058,433
2025-08-13 15:15:00,580.22,580.29,580.13,580.2,54187,580.224,493
2025-08-13 15:20:00,580.21,580.57,580.21,580.27,62135,580.43,585
2025-08-13 15:25:00,580.28,580.28,580.1,580.15,43084,580.204,382
2025-08-13 15:30:00,580.16,580.23,579.86,579.92,52924,580.026,492
2025-08-13 15:35:00,579.9,580.06,579.66,579.71,55019,579.866,515
2025-08-13 15:40:00,579.7,579.89,579.57,579.62,80257,579.73,745
2025-08-13 15:45:00,579.64,579.85,579.58,579.83,66490,579.718,623
2025-08-13 15:50:00,579.83,580.45,579.83,580.33,225486,580.201,1662
2025-08-13 15:55:00,580.33,580.64,580.24,580.35,377548,580.461,2978
2025-08-14 09:30:00,578.28,579.41,577.91,579.4,598174,578.547,5591
2025-08-14 09:35:00,579.39,579.8,579.24,579.69,341405,579.534,3205
2025-08-14 09:40:00,579.69,579.91,579.24,579.9,383758,579.63,3507
2025-08-14 09:45:00,579.89,580.24,579.54,580.1,255515,579.933,2399
2025-08-14 09:50:00,580.09,580.8,579.8,579.82,281564,580.351,2497
2025-08-14 09:55:00,579.82,580.29,579.3,580.19,271864,579.762,2471
2025-08-14 10:00:00,580.2,580.33,579.88,579.89,180815,580.09,1721
2025-08-14 10:05:00,579.88,580.23,579.54,579.82,163574,579.918,1572
2025-08-14 10:10:00,579.75,580.09,579.45,579.57,201170,579.693,1764
2025-08-14 10:15:00,579.6,580.62,579.57,580.44,145390,580.114,1392
2025-08-14 10:20:00,580.46,580.65,580.06,580.27,157678,580.326,1473
2025-08-14 10:25:00,580.27,580.68,579.99,580.58,136026,580.365,1226
2025-08-14 10:30:00,580.57,581.25,580.57,581.09,165587,580.986,1522
2025-08-14 10:35:00,581.08,581.36,580.83,581.35,129446,581.063,1156
2025-08-14 10:40:00,581.35,581.49,581.11,581.33,126368,581.262,1140
2025-08-14 10:45:00,581.32,581.88,581.21,581.73,137959,581.626,1287
2025-08-14 10:50:00,581.72,581.73,581.12,581.14,87219,581.436,814
2025-08-14 10:55:00,581.15,581.26,580.33,580.67,138622,580.729,1218
2025-08-14 11:00:00,580.68,580.79,580.45,580.5,131398,580.624,1243
2025-08-14 11:05:00,580.5,580.67,580.3,580.37,104418,580.466,961
2025-08-14 11:10:00,580.39,580.44,580.01,580.22,114298,580.208,1055
2025-08-14 11:15:00,580.2,580.56,580.13,580.15,92975,580.338,886
2025-08-14 11:20:00,580.15,580.17,579.6,579.6,119677,579.862,1054
2025-08-14 11:25:00,579.58,579.59,578.45,579.03,243757,578.966,2266
2025-08-14 11:30:00,579.04,579.45,578.82,578.98,156257,579.099,1440
2025-08-14 11:35:00,578.98,579.18,578.77,578.86,96470,578.931,939
2025-08-14 11:40:00,578.84,579.11,578.66,579.02,116096,578.894,1126
2025-08-14 11:45:00,579.02,579.95,578.88,579.89,158611,579.417,1437
2025-08-14 11:50:00,579.89,580.14,579.77,579.95,119149,579.968,1102
2025-08-14 11:55:00,579.92,580.34,579.75,580.12,96522,580.148,883
2025-08-14 12:00:00,580.09,580.15,579.57,579.62,104371,579.808,988
2025-08-14 12:05:00,579.6,579.73,579.22,579.37,116124,579.437,1060
2025-08-14 12:10:00,579.35,579.39,578.48,578.55,172646,578.836,1547
2025-08-14 12:15:00,578.52,579.26,578.47,578.99,111578,578.868,1030
2025-08-14 12:20:00,578.98,579.57,578.75,579.32,103780,579.198,955
2025-08-14 12:25:00,579.34,579.43,578.82,578.94,80093,579.083,757
2025-08-14 12:30:00,578.93,579.6,578.93,579.52,93995,579.26,880
2025-08-14 12:35:00,579.51,579.75,579.19,579.54,83127,579.487,758
2025-08-14 12:40:00,579.53,579.64,579.05,579.49,82787,579.349,782
2025-08-14 12:45:00,579.43,579.84,579.35,579.75,86700,579.628,820
2025-08-14 12:50:00,579.75,580.36,579.75,580.34,123599,580.12,1144
2025-08-14 12:55:00,580.34,580.55,580.12,580.46,87886,580.311,808
2025-08-14 13:00:00,580.46,580.59,580.34,580.48,71749,580.429,646
2025-08-14 13:05:00,580.5,580.63,580.35,580.61,50391,580.495,471
2025-08-14 13:10:00,580.6,580.82,580.55,580.82,69637,580.669,634
2025-08-14 13:15:00,580.82,581.02,580.73,580.86,69271,580.853,647
2025-08-14 13:20:00,580.83,580.85,580.63,580.81,63741,580.757,599
2025-08-14 13:25:00,580.81,581.23,580.81,581.16,56204,581.074,534
2025-08-14 13:30:00,581.17,581.19,580.89,580.92,71920,581.06,599
2025-08-14 13:35:00,580.92,580.92,580.7,580.75,77957,580.796,666
2025-08-14 13:40:00,580.71,580.76,580.27,580.6,59294,580.517,570
2025-08-14 13:45:00,580.59,580.85,580.33,580.45,62779,580.602,598
2025-08-14 13:50:00,580.44,580.59,580.25,580.59,44729,580.406,410
2025-08-14 13:55:00,580.57,580.93,580.44,580.83,70400,580.681,678
2025-08-14 14:00:00,580.84,580.84,580.26,580.26,64490,580.529,615
2025-08-14 14:05:00,580.27,580.32,579.99,580.1,68424,580.195,658
2025-08-14 14:10:00,580.1,580.14,579.52,579.57,89388,579.875,756
2025-08-14 14:15:00,579.57,579.81,579.28,579.77,116925,579.531,1063
2025-08-14 14:20:00,579.77,579.94,579.58,579.88,75973,579.763,694
2025-08-14 14:25:00,579.88,579.89,579.27,579.41,62770,579.519,593
2025-08-14 14:30:00,579.41,579.51,579.19,579.47,67966,579.358,650
2025-08-14 14:35:00,579.47,579.59,579.27,579.54,54739,579.457,516
2025-08-14 14:40:00,579.53,579.76,579.48,579.73,62305,579.658,588
2025-08-14 14:45:00,579.74,579.97,579.62,579.95,55746,579.764,517
2025-08-14 14:50:00,579.96,580.23,579.86,579.89,72412,580.092,675
2025-08-14 14:55:00,579.87,579.98,579.64,579.91,65996,579.808,634
2025-08-14 15:00:00,579.9,580.06,579.78,579.94,70061,579.942,650
2025-08-14 15:05:00,579.93,580.14,579.75,580.1,80781,579.925,783
2025-08-14 15:10:00,580.1,580.11,579.77,579.98,56982,579.954,536
2025-08-14 15:15:00,579.97,580.34,579.79,580.34,77438,580.054,748
2025-08-14 15:20:00,580.32,580.39,579.97,580.04,75200,580.22,699
2025-08-14 15:25:00,580.0,580.07,579.82,579.99,65778,579.972,620
2025-08-14 15:30:00,579.99,580.04,579.83,579.88,65569,579.93,620
2025-08-14 15:35:00,579.89,580.36,579.82,580.21,88767,580.118,769
2025-08-14 15:40:00,580.22,580.47,580.03,580.38,154167,580.258,1448
2025-08-14 15:45:00,580.37,580.68,580.35,580.37,128584,580.491,1197
2025-08-14 15:50:00,580.37,580.74,580.32,580.63,231051,580.527,1946
2025-08-14 15:55:00,580.62,580.62,579.84,579.87,399863,580.332,3101
2025-08-15 09:30:00,579.79,579.84,578.38,578.54,348307,578.898,3173
2025-08-15 09:35:00,578.55,579.25,578.42,578.47,276435,578.789,2609
2025-08-15 09:40:00,578.41,578.71,578.01,578.43,222007,578.351,2128
2025-08-15 09:45:00,578.43,578.46,576.61,576.78,270017,577.418,2523
2025-08-15 09:50:00,576.75,577.29,576.44,576.8,273971,576.859,2439
2025-08-15 09:55:00,576.81,577.49,576.78,577.29,148866,577.221,1367
2025-08-15 10:00:00,577.2,578.57,576.4,578.45,333467,577.802,3013
2025-08-15 10:05:00,578.43,578.76,578.14,578.72,204892,578.426,1913
2025-08-15 10:10:00,578.72,578.95,578.34,578.88,140938,578.605,1361
2025-08-15 10:15:00,578.89,579.09,578.53,578.7,153095,578.857,1445
2025-08-15 10:20:00,578.72,578.86,578.29,578.47,125143,578.523,1181
2025-08-15 10:25:00,578.48,578.98,578.1,578.51,120971,578.613,1152
2025-08-15 10:30:00,578.51,578.64,578.0,578.09,122980,578.297,1183
2025-08-15 10:35:00,578.06,578.41,577.84,578.29,124528,578.156,1176
2025-08-15 10:40:00,578.3,578.46,577.81,577.92,105143,578.064,1025
2025-08-15 10:45:00,577.94,577.94,577.23,577.52,136368,577.555,1268
2025-08-15 10:50:00,577.51,577.57,577.19,577.35,96073,577.413,910
2025-08-15 10:55:00,577.35,577.54,576.84,577.14,74511,577.219,704
2025-08-15 11:00:00,577.12,577.33,576.91,577.19,64931,577.145,616
2025-08-15 11:05:00,577.16,577.27,576.84,577.16,59270,577.066,550
2025-08-15 11:10:00,577.18,577.48,577.05,577.4,58571,577.306,558
2025-08-15 11:15:00,577.39,577.96,577.35,577.68,72039,577.672,647
2025-08-15 11:20:00,577.74,577.93,577.21,577.26,43146,577.544,411
2025-08-15 11:25:00,577.25,577.5,577.17,577.21,41218,577.317,388
2025-08-15 11:30:00,577.2,577.58,577.11,577.44,53875,577.327,507
2025-08-15 11:35:00,577.43,577.44,576.53,576.54,47017,577.025,423
2025-08-15 11:40:00,576.52,576.62,575.59,575.74,144431,576.152,1216
2025-08-15 11:45:00,575.74,576.65,575.73,576.65,115020,576.145,904
2025-08-15 11:50:00,576.62,577.53,576.55,577.42,91411,577.086,836
2025-08-15 11:55:00,577.43,577.59,576.75,576.84,77486,577.137,704
2025-08-15 12:00:00,576.83,576.95,576.36,576.58,67854,576.651,627
2025-08-15 12:05:00,576.57,577.05,576.52,577.0,56159,576.828,516
2025-08-15 12:10:00,577.01,577.38,576.95,577.38,44081,577.186,389
2025-08-15 12:15:00,577.37,577.37,576.61,576.76,56491,576.898,506
2025-08-15 12:20:00,576.74,576.77,576.48,576.58,56949,576.605,537
2025-08-15 12:25:00,576.56,576.85,576.26,576.34,59958,576.546,564
2025-08-15 12:30:00,576.35,576.8,576.25,576.76,68872,576.481,626
2025-08-15 12:35:00,576.76,576.79,576.41,576.69,59429,576.598,580
2025-08-15 12:40:00,576.68,577.04,576.57,576.91,55554,576.885,512
2025-08-15 12:45:00,576.92,577.26,576.74,577.24,64905,576.971,583
2025-08-15 12:50:00,577.26,577.56,577.21,577.43,46718,577.414,430
2025-08-15 12:55:00,577.42,577.74,577.3,577.57,44886,577.534,425
2025-08-15 13:00:00,577.57,577.68,577.42,577.49,61892,577.541,527
2025-08-15 13:05:00,577.46,577.71,577.32,577.42,34563,577.505,322
2025-08-15 13:10:00,577.41,577.44,577.06,577.23,30612,577.216,290
2025-08-15 13:15:00,577.22,577.33,576.84,576.87,33025,577.068,297
2025-08-15 13:20:00,576.86,577.03,576.8,576.96,36991,576.909,332
2025-08-15 13:25:00,576.94,577.31,576.85,577.27,40825,577.115,370
2025-08-15 13:30:00,577.25,577.79,577.25,577.58,55170,577.55,503
2025-08-15 13:35:00,577.59,577.59,577.29,577.37,30310,577.388,291
2025-08-15 13:40:00,577.37,577.54,577.28,577.35,27139,577.405,243
2025-08-15 13:45:00,577.39,577.42,577.17,577.32,25428,577.304,242
2025-08-15 13:50:00,577.31,577.4,577.2,577.34,26643,577.302,254
2025-08-15 13:55:00,577.34,578.16,577.34,578.07,71470,577.882,648
2025-08-15 14:00:00,578.08,578.26,577.39,577.89,170195,577.735,1541
2025-08-15 14:05:00,577.87,577.93,577.61,577.86,35997,577.786,325
2025-08-15 14:10:00,577.86,577.91,577.57,577.63,29644,577.787,275
2025-08-15 14:15:00,577.62,577.63,577.33,577.42,55095,577.462,510
2025-08-15 14:20:00,577.35,577.47,577.18,577.47,29187,577.348,279
2025-08-15 14:25:00,577.46,577.79,577.36,577.71,29256,577.549,255
2025-08-15 14:30:00,577.71,577.84,577.62,577.71,34937,577.736,303
2025-08-15 14:35:00,577.72,577.74,577.4,577.44,29903,577.523,247
2025-08-15 14:40:00,577.45,577.57,577.3,577.33,28295,577.426,248
2025-08-15 14:45:00,577.32,577.46,577.07,577.16,30758,577.259,277
2025-08-15 14:50:00,577.15,577.58,577.14,577.52,50407,577.395,456
2025-08-15 14:55:00,577.54,577.64,576.94,577.38,86523,577.377,775
2025-08-15 15:00:00,577.38,577.41,576.54,576.88,125000,577.01,1151
2025-08-15 15:05:00,576.85,577.15,576.61,577.15,86223,576.874,774
2025-08-15 15:10:00,577.16,577.35,577.16,577.32,44944,577.252,396
2025-08-15 15:15:00,577.33,577.47,576.89,577.21,56290,577.204,504
2025-08-15 15:20:00,577.22,577.49,577.17,577.31,55873,577.314,509
2025-08-15 15:25:00,577.3,577.45,577.2,577.31,32644,577.321,314
2025-08-15 15:30:00,577.33,577.49,577.24,577.4,65583,577.364,561
2025-08-15 15:35:00,577.4,577.6,577.35,577.36,40684,577.481,342
